signal_id,setup_id,timestamp_ms,symbol,side,score,confidence,reason,breakout_level,entry_low,entry_high,entry_ref,stop,tp1,tp2,price,oi_jump_pct,funding_pct,vol_ratio,retest_bars_waited,config_version,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,risk_pct_real,sl_distance_pct,tp1_distance_pct,tp2_distance_pct,break_distance_pct,retest_depth_pct,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,stop_was_forced_min_risk,manual_tradable,manual_trade_note,regime_label,regime_fit_for_strategy,dispatch_action,dispatch_confidence_band,dispatch_reason,status
BERAUSDT-SHORT-1774132200000-1,BERAUSDT-SHORT-1774132200000-1,1774132200000,BERAUSDT,SHORT,86.93003385889784,0.8693003385889785,1h exhaustion 25/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.5466,0.5455068,0.5476932,0.5457,0.562071,0.5293289999999999,0.5129579999999999,0.5453,-0.2613209194820027,-0.036667,1.738461064945254,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70243.1,-0.683,-0.17465846382977293,-0.014376569323520166,1.3021919590678614,0.36373731190296543,0.0,neutral,3.000000000000005,3.000000000000005,3.000000000000005,6.00000000000001,0.16465422612513939,0.0,0.0,25.0,26.93003385889785,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.24%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
HYPEUSDT-SHORT-1774133100000-1,HYPEUSDT-SHORT-1774133100000-1,1774133100000,HYPEUSDT,SHORT,96.00071022932767,0.9600071022932767,1h exhaustion 35/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,39.919,39.839161999999995,39.998838,39.741,40.93323,38.54877,37.356539999999995,39.852,0.0244415883234778,-0.000102,2.0224261149234075,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70100.0,-0.558,-0.37802401447291945,-0.2180683584519952,1.4232524964336621,0.5737526016442207,0.0,neutral,3.0000000000000053,3.0000000000000053,3.0000000000000053,6.000000000000011,0.44590295348079184,0.0,0.0,35.0,26.000710229327673,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.17%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
ADAUSDT-SHORT-1774134000000-1,ADAUSDT-SHORT-1774134000000-1,1774134000000,ADAUSDT,SHORT,85.7437787771942,0.8574377877719419,1h exhaustion 25/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,0.2644,0.26387120000000003,0.2649288,0.2642,0.272126,0.256274,0.248348,0.264,-0.13403220621309475,-0.017121,1.8347173000709238,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70080.5,-0.522,-0.3982042438169584,-0.24653681255800033,1.4236485184894474,0.5738688491375518,0.0,neutral,2.9999999999999956,2.9999999999999956,2.9999999999999956,5.999999999999991,0.07564296520424867,0.037821482602113835,0.0,25.0,25.7437787771942,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.15%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
SUIUSDT-SHORT-1774134000000-1,SUIUSDT-SHORT-1774134000000-1,1774134000000,SUIUSDT,SHORT,84.32235306978814,0.8432235306978814,1h exhaustion 25/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,0.9593,0.9573814,0.9612186,0.9574,0.986122,0.928678,0.899956,0.9577,-0.25552855765148547,-0.006967999999999999,1.5839709382417007,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70085.8,-0.514,-0.4063047584128025,-0.24639447028746206,1.4235408599174113,0.5739155251141511,0.0,neutral,3.0000000000000027,3.0000000000000027,3.0000000000000027,6.000000000000005,0.19806108620869517,0.0,0.0,25.0,24.322353069788136,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.17%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
KITEUSDT-SHORT-1774135800000-1,KITEUSDT-SHORT-1774135800000-1,1774135800000,KITEUSDT,SHORT,95.62306320505783,0.9562306320505783,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.21526,0.21482948000000002,0.21569052,0.21203,0.2183909,0.2056691,0.1993082,0.21415,-0.1432057938652758,0.005,1.3284565085212054,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68355.2,-3.037,-0.8246045745229126,-0.8623505585679755,4.133847900379192,0.9250001829799296,0.0,bearish,3.0000000000000013,3.0000000000000013,3.0000000000000013,6.000000000000003,1.500511009941471,0.20440397658645168,0.0,33.0,27.623063205057832,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.52%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
AAVEUSDT-SHORT-1774134000000-3,AAVEUSDT-SHORT-1774134000000-3,1774134000000,AAVEUSDT,SHORT,88.13780696231005,0.8813780696231005,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,111.17,110.94766,111.39234,108.29,111.5387,105.0413,101.79260000000001,110.94,-0.3230630110814046,0.001631,2.4929719630576934,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68355.2,-3.037,-0.7473704840922496,-0.7148508670687981,4.133847900379192,0.9242803879666478,0.0,bearish,2.999999999999999,2.999999999999999,2.999999999999999,5.999999999999998,2.590626967707111,0.017990465053518055,0.0,25.0,28.137806962310048,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.21%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
BARDUSDT-SHORT-1774155600000-1,BARDUSDT-SHORT-1774155600000-1,1774155600000,BARDUSDT,SHORT,98.41069226678003,0.9841069226678003,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.4886,0.48762279999999997,0.4895772,0.483,0.49749,0.46851,0.45402,0.4872,-0.3693220369682643,-0.10403599999999999,1.9808270031786912,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,69189.2,-2.158,-0.17011268703016172,-0.17918613139738795,4.175073566394751,0.5363561601466,0.0,bearish,3.0000000000000004,3.0000000000000004,3.0000000000000004,6.000000000000001,1.146131805157592,0.0,0.0,35.0,28.410692266780032,35.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.29%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
HYPEUSDT-SHORT-1774157400000-1,HYPEUSDT-SHORT-1774157400000-1,1774157400000,HYPEUSDT,SHORT,97.65448504983394,0.9765448504983394,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,38.723,38.645554,38.800446,38.441,39.59423,37.28777,36.13454,38.578,-0.3532330600232229,-0.00343,2.709509922462478,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,69089.2,-2.242,-0.31425397146031847,-0.03935390153421922,4.181116585515532,0.6097914001030594,0.0,bearish,3.0000000000000018,3.0000000000000018,3.0000000000000018,6.0000000000000036,0.7282493608449667,0.0,0.0,35.0,27.65448504983393,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.37%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
WIFUSDT-SHORT-1774157400000-1,WIFUSDT-SHORT-1774157400000-1,1774157400000,WIFUSDT,SHORT,81.18295330132104,0.8118295330132104,1h exhaustion 23/35 + 15m breakdown 23/30 -> retest fail retest fail + 15m retest 35/35,0.1736,0.1732528,0.1739472,0.1735,0.178705,0.16829499999999997,0.16308999999999996,0.1732,0.4069499295304678,0.005,1.1884858469410207,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,69089.1,-2.242,-0.31425397146031847,-0.03935390153421922,4.181122637290104,0.6097914001030594,0.0,bearish,3.000000000000009,3.000000000000009,3.000000000000009,6.000000000000018,0.05760368663595434,0.11520737327189269,0.0,23.0,23.18295330132103,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.23%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
AVAXUSDT-SHORT-1774159200000-2,AVAXUSDT-SHORT-1774159200000-2,1774159200000,AVAXUSDT,SHORT,93.2212935943295,0.9322129359432949,1h exhaustion 33/35 + 15m breakdown 25/30 -> retest fail retest fail + 15m retest 35/35,9.238,9.219524,9.256476,9.237,9.51411,8.95989,8.68278,9.219,-0.21157253642521942,-0.008626,1.2711686110948164,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,69149.6,-2.262,-0.2271054871802187,0.047890225764081785,4.177464511725298,0.6762150467970766,0.0,bearish,3.0000000000000044,3.0000000000000044,3.0000000000000044,6.000000000000009,0.01082485386446683,0.08659883091579233,0.0,33.0,25.221293594329495,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.21%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
HBARUSDT-SHORT-1774159200000-2,HBARUSDT-SHORT-1774159200000-2,1774159200000,HBARUSDT,SHORT,92.7549533490959,0.927549533490959,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.09123,0.09104754000000001,0.09141246,0.09111,0.0938433,0.08837669999999999,0.08564339999999998,0.09101,0.11158152067819614,-0.018795,1.4417254318455,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,69149.6,-2.262,-0.2271054871802187,0.047890225764081785,4.177464511725298,0.6762150467970766,0.0,bearish,3.000000000000009,3.000000000000009,3.000000000000009,6.000000000000018,0.13153567905295296,0.0,0.0,31.0,26.7549533490959,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.24%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
SOLUSDT-SHORT-1774164600000-1,SOLUSDT-SHORT-1774164600000-1,1774164600000,SOLUSDT,SHORT,93.85448984296563,0.9385448984296564,1h exhaustion 31/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,88.04,87.86392000000001,88.21608,87.65,90.27950000000001,85.0205,82.39099999999999,87.84,0.19301644957613254,-0.013844,2.181219932436252,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68780.9,-2.659,-0.15431628305352132,-0.15431628305352132,4.199857809362769,0.17607323250682022,0.0,bearish,3.000000000000008,3.000000000000008,3.000000000000008,6.000000000000016,0.44298046342571623,0.0,0.0,31.0,27.854489842965638,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.23%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
XRPUSDT-SHORT-1774164600000-1,XRPUSDT-SHORT-1774164600000-1,1774164600000,XRPUSDT,SHORT,86.65346030628831,0.8665346030628831,1h exhaustion 25/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,1.4091,1.4062818,1.4119182000000001,1.4028,1.444884,1.360716,1.318632,1.4065,-0.18871533195230727,-0.003803,2.047116344151339,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68777.3,-2.664,-0.15431628305352132,-0.17739839876894958,4.200077641896377,0.17607323250682022,0.0,bearish,3.0000000000000004,3.0000000000000004,3.0000000000000004,6.000000000000001,0.44709388971683856,0.0,0.0,25.0,26.65346030628831,35.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.18%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ENAUSDT-SHORT-1774165500000-1,ENAUSDT-SHORT-1774165500000-1,1774165500000,ENAUSDT,SHORT,93.67014341262733,0.9367014341262733,1h exhaustion 35/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,0.0987,0.0985026,0.0988974,0.0983,0.101249,0.09535099999999999,0.09240199999999998,0.0985,-0.2625597412374258,-0.001836,1.396242723096806,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68936.5,-2.44,0.07563385086631363,0.07113356415449049,4.190378101586238,0.4119727401699532,0.0,bearish,3.000000000000007,3.000000000000007,3.000000000000007,6.000000000000014,0.40526849037487095,0.0,0.0,35.0,23.670143412627322,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.20%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
DOTUSDT-SHORT-1774166400000-3,DOTUSDT-SHORT-1774166400000-3,1774166400000,DOTUSDT,SHORT,95.03291582683094,0.9503291582683094,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,1.455,1.45209,1.45791,1.451,1.4945300000000001,1.40747,1.36394,1.451,0.10868954259427414,-0.006403,2.0992070844673463,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68783.0,-2.523,-0.1435736631607897,0.047849882266031867,4.199729584344965,0.6540613151589783,0.0,bearish,3.000000000000005,3.000000000000005,3.000000000000005,6.00000000000001,0.2749140893470793,0.0,0.0,33.0,27.032915826830944,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.27%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
AKTUSDT-SHORT-1774190700000-2,AKTUSDT-SHORT-1774190700000-2,1774190700000,AKTUSDT,SHORT,96.89452425154415,0.9689452425154416,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.5779,0.5767441999999999,0.5790558,0.5751,0.5923529999999999,0.557847,0.540594,0.5741,0.04882806076201092,-0.007526,1.7946588922328566,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68852.3,-2.528,0.9906566730715552,0.25758822287423344,3.9345090868424144,1.2300224828764055,0.0,bearish,2.999999999999994,2.999999999999994,2.999999999999994,5.999999999999988,0.4845128915037246,0.0,0.0,33.0,28.894524251544155,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.66%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
TURBOUSDT-SHORT-1774195200000-1,TURBOUSDT-SHORT-1774195200000-1,1774195200000,TURBOUSDT,SHORT,93.48953707058692,0.9348953707058691,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.0010964,0.0010942071999999999,0.0010985928,0.0010922,0.001124966,0.001059434,0.001026668,0.0010842,-1.4436685763523218,-0.21901099999999998,1.693989679505062,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68652.8,-2.485,-0.2461676177688178,-0.2461676177688178,3.604659970168729,0.3268968832625718,0.0,bearish,3.000000000000004,3.000000000000004,3.000000000000004,6.000000000000008,0.38307187157971484,0.1915359357898673,0.0,31.0,27.489537070586916,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.11%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
DEGOUSDT-SHORT-1774202400000-2,DEGOUSDT-SHORT-1774202400000-2,1774202400000,DEGOUSDT,SHORT,86.24242424242422,0.8624242424242422,1h exhaustion 23/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.3485,0.347803,0.349197,0.3391,0.34984639999999995,0.3283536000000001,0.31760720000000014,0.3462,0.21708831559336642,-0.254731,2.212889712217819,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68489.1,-2.739,-0.4735892953415528,-0.21257375974356257,3.580423746260349,0.8062608594080759,0.0,bearish,3.1690946623414726,3.1690946623414726,3.1690946623414726,6.338189324682945,2.697274031563835,0.08608321377332065,0.0,23.0,28.24242424242422,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.66%,no,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
DASHUSDT-SHORT-1774204200000-1,DASHUSDT-SHORT-1774204200000-1,1774204200000,DASHUSDT,SHORT,93.9430842154033,0.939430842154033,1h exhaustion 33/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,31.84,31.77632,31.90368,31.72,32.6716,30.7684,29.8168,31.77,0.34361671317044595,0.001787,2.611437083869717,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68572.4,-2.541,-0.35239461221334334,-0.011081899612579443,3.576074338946861,0.8052802585296667,0.0,bearish,2.9999999999999973,2.9999999999999973,2.9999999999999973,5.999999999999995,0.3768844221105559,0.0,0.0,33.0,25.943084215403307,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.22%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
FILUSDT-SHORT-1774204200000-2,FILUSDT-SHORT-1774204200000-2,1774204200000,FILUSDT,SHORT,95.03030303030303,0.9503030303030303,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.87,0.86826,0.87174,0.866,0.89198,0.84002,0.81404,0.867,-1.4289437687381588,-0.010744,5.848407466730816,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68326.9,-2.91,-0.7090034280366523,-0.37138945148970925,3.588923249847421,0.8939365111888462,0.0,bearish,3.0000000000000004,3.0000000000000004,3.0000000000000004,6.000000000000001,0.4597701149425292,0.0,0.0,33.0,27.03030303030303,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.34%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
NEARUSDT-SHORT-1774204200000-2,NEARUSDT-SHORT-1774204200000-2,1774204200000,NEARUSDT,SHORT,90.23260814549663,0.9023260814549663,1h exhaustion 27/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,1.281,1.278438,1.2835619999999999,1.275,1.31325,1.2367499999999998,1.1984999999999997,1.275,-0.17342641757305355,0.01,2.180527748586839,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,68331.1,-2.904,-0.6877870926209126,-0.3693480489295073,3.588702655159945,0.893745537125269,0.0,bearish,3.0000000000000093,3.0000000000000093,3.0000000000000093,6.000000000000019,0.4683840749414524,0.0,0.0,27.0,28.232608145496627,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.47%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
